season,episode_number,title,airdate,rating,total_votes,desc
1,1,Fortune Is Unpredictable and Mutable,4/7/2016,7.5,201,"Driven out from his orphanage, Nakajima Atsushi wanders the streets of Yokohama on the bring of starvation. Determined to live, a chance encounter with a drowning stranger changes his fate."
1,2,A Certain Bomb,4/14/2016,7.4,169,"Despite joining the Armed Detective Agency, Nakajima lacks convection that he'd be of any use. Just as he's about to bid the agency farewell, a bomber takes over the agency with one of the agency employees as his hostage."
1,3,Yokohama Gangster Paradise,4/21/2016,7.5,162,"Now an official member of the Agency after passing their entrance exam, Atsushi is assigned to his first case right away with Tanizaki and Naomi. Though deceptively simple on the surface, there's more than meets the eye."
1,4,The Tragedy of the Fatalist,4/28/2016,7.3,154,"Though saved from the Port Mafia by Dazai's intervention, Atsushi feels responsible for bringing trouble to the Agency's door. Rather than risk another attack because of him, Atsushi decides to leave the Agency."
1,5,Murder on D Street,5/5/2016,7.9,158,"After repelling the Port Mafia's Black Lizards with deceptive ease, Atsushi is tasked with assisting Rampo on a case. Skeptical of the self-dubbed great detective who seems to lack all common sense, Atsushi is about to witness Rampo's ability first-hand."
1,6,The Azure Messenger,5/12/2016,7.4,145,"The Agency investigates a series of disappearances in Yokohama. Kunikida enlists the help of a hacker named Taguchi Rokuzou, but all they find are photos of the victims and mentions of a mysterious figure called the Azure Messenger."
1,7,Love for the Disease Called Ideals,5/19/2016,7.8,148,"Following the Azure Messenger's bomb threat, the Armed Detective Agency must race to prevent the deaths of hundreds. However, Dazai's seemingly distracted by Sasaki Nobuko, the lone survivor of their raid on the abandoned hospital."
1,8,"Teaching Them to Kill, Then to Die",5/26/2016,8.0,153,"Dazai goes missing, but the Agency operatives feel it's just business as usual. Meanwhile, Atsushi accompanies Yosano Akiko on a shopping expedition, where they are suddenly plunged into the middle of a terrorist bomb threat!"
1,9,The Beauty Is Quiet Like a Stone Statue,6/2/2016,7.9,145,"Kyouka was made into an assassin by those who abused her ability, and Atsushi can't help but feel sympathy toward her. Unable to turn her in to the military police, Atsushi ends up taking her out on a date. Meanwhile, Akutagawa is busy berating his former supervisor--Dazai"
1,10,Rashomon and the Tiger,6/9/2016,8.2,158,"Dazai has a face-off with his ex-partner, Chuuya, as Chuuya attempts to discover why Dazai let himself get captured. Meanwhile, Atsuhi faces Akutagawa's intense and inexplicable hatred for him."
1,11,"First, an Unsuitable Profession for Her. Second, an Ecstatic Detective Agency.",6/16/2016,7.5,138,"In the aftermath of Atsushi and Dazai's abduction, the Agency must decide what to do with Kyouka. Meanwhile, the Port Mafia also deliberates what to do with Akutagawa, now comatose, as his enemies seek vengeance."
1,12,Borne Back Ceaselessly Into the Past,6/23/2016,8.0,142,The Agency encounters The Guild. A fight between members ensues. Port Mafia's boss is revealed.
2,1,The Dark Age,10/6/2016,8.3,168,learn Osamu's past as an Executive Member of the Port Mafia
2,2,Nowhere to Return,10/13/2016,8.4,145,"Odasaku went to a certain Western style restaurant was not only for their curry: the owner watches over a group of children who lost their parents in the war. Meanwhile, Dazai manages to catch one of the Mimic soldiers alive in a trap he had set."
2,3,A Room Where We Can Someday See the Ocean,10/20/2016,8.9,201,"The Port Mafia's council of five top executives has decreed that Mimic must be annihilated. In the ensuing battle, Odasaku has a fateful encounter with the leader of Mimic, who makes a cryptic prophecy."
2,4,Bungo Stray Dogs,10/27/2016,9.3,297,"While the leaders of the Port Mafia and the gifted special operations division meet via Ango, Dazai is close to discovering the true significance of the conflict between the three groups."
2,5,Three Companies Conflict,11/3/2016,7.7,115,"Kyouka works her first job at the Armed Detective Agency but the job ends in a minor disaster. As Atsushi attempts to cheer her up, the unthinkable happens--Kyouka's inactive cell phone rings, and a voice orders Demon Snow to attack Atsushi."
2,6,The Strategy of Conflict,11/10/2016,8.2,112,"Mori, the leader of the Port Mafia, sends a letter to Margaret M. and Nathaniel H., threatening to destroy them and the ship they are protecting."
2,7,Will of Tycoon,11/17/2016,8.4,112,"John S. and Lovecraft hunt down Naomi and Haruno as they flee from town. While Atsushi and Dazai wait for them to arrive at the train station, Dazai notices a shady figure stalking him."
2,8,Though the Mind May be Wrong,11/24/2016,8.4,110,"Atsushi is abducted onto the Moby Dick. Meanwhile, Lovecraft succeeds in capturing Q. Francis F. and the Guild prepare to carry out their emergency plan."
2,9,Double Black,12/1/2016,8.6,156,"The leaders of the Agency and the Port Mafia negotiate an alliance. Meanwhile, Dazai and Chuuya face off against Lovecraft."
2,10,"Poe and Rampo - Moby Dick, Swimming in the Sky",12/8/2016,8.1,111,"Rampo receives an invitation to a detective game from none other than E. A. Poe. He's indifferent at first, until Poe reveals what the reward would be should he win."
2,11,"Rashoumon, the Tiger and the Last Emperor",12/15/2016,8.3,121,"Atsushi searches desperately for the control terminal, which he would need to stop the Moby Dick from crashing into Yokohama. He's greeted by Akutagawa and Francis, both of whom have other plans in mind."
2,12,If I May Shed Away My Burden Now,12/22/2016,8.5,147,Atsushi and Akutagawa fail to call off the Moby Dick's descent. They search desperately for other ways to protect Yokohama.
2,13,OVA: He Walks Alone,8/4/2017,7.9,81,"Doppo Kunikida intervenes in a plot to blow up a train, but ends up running into an old acquaintance in the process. Will anything end up going as planned for him?"
3,1,"Dazai, Chuuya, Fifteen Years Old",4/12/2019,7.9,128,Port Mafia leader Mori Ougai orders a fifteen-year-old Dazai Osamu to investigate the appearance of a certain individual in the Yokohama Settlement area.
3,2,God of Fire,4/19/2019,8.3,119,Dazai Osamu and Nakahara Chuuya are attacked by GSS soldiers in the middle of investigating an explosion caused years ago by Arahabaki.
3,3,A Diamond is Only a Diamond,4/26/2019,8.5,129,"Nakahara Chuuya and Dazai Osamu reveal the truth behind Arahabaki, Randou, the former Port Mafia boss and Chuuya himself."
3,4,My Ill Deeds Are the Work of God,5/3/2019,8.7,135,"Fyodor Dostoevsky finally steps out of the shadows as Ace, a Port Mafia executive, tries to lure Fyodor into joining his army of slaves."
3,5,Slap the Stick and Addict,5/10/2019,8.1,109,The Armed Detective Agency gets over with their burn-out syndrome while former agency member Katai makes his debut.
3,6,Herurisu/Portrait of a Father,5/17/2019,7.7,113,Atshushi and Kyouka get their parent problems sorted out.
3,7,Fitzgerald Rising,5/24/2019,8.2,105,Fitzgerald rises while he tries and succeeds in obtaining The Eyes of God.
3,8,The Masked Assassin,5/31/2019,8.7,130,Fyodor Dostoevsky makes his move on the Armed Detective Agency and the Port Mafia as he plants the Cannibalism poison into both of the group's leaders.
3,9,Cannibalism (Part One),6/7/2019,8.2,113,The Cannibalism arc begins as the two ability groups are forced into a decision if they should kill the other group's leader first.
3,10,Cannibalism (Part Two),6/14/2019,8.5,106,"The Detective Agency president is in safe hands for now, but unless he or the Port Mafia boss dies, a full-scale war between the two organizations is inevitable."
3,11,Cannibalism (Part 3),6/21/2019,9.0,138,Mori Ougai and Fukuzawa Yukichi fight to the death in a desperate bid to save the organizations they lead from falling into a devastating war.
3,12,Echo,6/28/2019,9.0,138,Cannibalism finally comes to an end with the Armed Detective Agency and the Port Mafia joining forces to defeat the true virus ability user.
