Version,Version Name,Start Date,End Date,5 Star Characters,Rerun,Mixed,Revenue,Banner Days,Avg Revenue/Day
1.0,Welcome to Tevyat,25/09/2020,19/10/2020,Venti,0.0,0,"$30,632,752 ",25.0,"$1,225,310.08"
1.0,Welcome to Tevyat,20/10/2020,10/11/2020,Klee,0.0,0,"$22,750,080 ",22.0,"$1,034,094.55"
1.1,A New Star Approaches,11/11/2020,30/11/2020,Tartaglia,0.0,0,"$13,443,619 ",20.0,"$672,180.95"
1.1,A New Star Approaches,1/12/2020,22/12/2020,Zhongli,0.0,0,"$16,264,892 ",22.0,"$739,313.27"
1.2,The Chalk Prince and the Dragon,23/12/2020,12/1/2021,Albedo,0.0,0,"$11,816,107 ",21.0,"$562,671.76"
1.2,The Chalk Prince and the Dragon,13/01/2021,2/2/2021,Ganyu,0.0,0,"$15,669,918 ",21.0,"$746,186.57"
1.3,All That Glitters,3/2/2021,17/02/2021,Xiao,0.0,0,"$13,145,115 ",15.0,"$876,341.00"
1.3,All That Glitters,18/02/2021,2/3/2021,Keqing,0.0,0,"$9,505,798 ",13.0,"$731,215.23"
1.3,All That Glitters,3/3/2021,16/03/2021,Hu Tao,0.0,0,"$12,481,634 ",14.0,"$891,545.29"
1.4,Invitation to Windblume,17/03/2021,6/4/2021,Venti (Rerun),1.0,0,"$16,614,209 ",21.0,"$791,152.81"
1.4,Invitation to Windblume,7/4/2021,27/04/2021,Tartaglia (Rerun),1.0,0,"$6,965,445 ",21.0,"$331,687.86"
1.5,Beneath the Light of Jadeite,28/04/2021,18/05/2021,Zhongli (Rerun),1.0,0,"$10,215,165 ",21.0,"$486,436.43"
1.5,Beneath the Light of Jadeite,19/05/2021,8/6/2021,Eula,0.0,0,"$12,619,390 ",21.0,"$600,923.33"
1.6,Midsummer Island Adventure,9/6/2021,29/06/2021,Klee (Rerun),1.0,0,"$7,006,180 ",21.0,"$333,627.62"
1.6,Midsummer Island Adventure,30/06/2021,20/07/2021,Kaedehara Kazuha,0.0,0,"$9,807,112 ",21.0,"$467,005.33"
2.0,Immovable God and the Eternal Euthymia,21/07/2021,10/8/2021,Kamisato Ayaka,0.0,0,"$16,451,006 ",21.0,"$783,381.24"
2.0,Immovable God and the Eternal Euthymia,11/8/2021,31/08/2021,Yoimiya,0.0,0,"$8,615,144 ",21.0,"$410,244.95"
2.1,Floating World Under the Moonlight,1/9/2021,20/09/2021,Raiden Shogun,0.0,0,"$33,020,905 ",20.0,"$1,651,045.25"
2.1,Floating World Under the Moonlight,21/09/2021,12/10/2021,Sangonomiya Kokomi,0.0,0,"$7,020,975 ",22.0,"$319,135.23"
2.2,Into the Perilous Labyrinth of Fog,13/10/2021,2/11/2021,Tartaglia (2nd Rerun),1.0,0,"$7,785,438 ",21.0,"$370,735.14"
2.2,Into the Perilous Labyrinth of Fog,2/11/2021,23/11/2021,Hu Tao (Rerun),1.0,0,"$25,226,952 ",22.0,"$1,146,679.64"
2.3,Shadows Amidst Snowstorms,24/11/2021,14/12/2021,Albedo (Rerun) & Eula (Rerun),1.0,1,"$17,026,066 ",21.0,"$810,765.05"
2.3,Shadows Amidst Snowstorms,14/12/2021,4/1/2022,Arataki Itto,0.0,0,"$13,404,072 ",22.0,"$609,276.00"
2.4,Fleeting Colors in Flight,5/1/2022,25/01/2022,Shenhe & Xiao (Rerun),1.0,1,"$16,994,406 ",21.0,"$809,257.43"
2.4,Fleeting Colors in Flight,25/01/2022,15/02/2022,Ganyu (Rerun) & Zhongli (2nd Rerun),1.0,1,"$26,780,298 ",22.0,"$1,217,286.27"
2.5,When the Sakura Bloom,16/02/2022,8/3/2022,Yae Miko,0.0,0,"$15,110,264 ",21.0,"$719,536.38"
2.5,When the Sakura Bloom,8/3/2022,29/03/2022,Raiden Shogun (Rerun) &  Kokomi (Rerun),1.0,1,"$33,560,259 ",22.0,"$1,525,466.32"
2.6,Zephyr of the Violet Garden,30/03/2022,19/04/2022,Kamisato Ayato & Venti (2nd Rerun),1.0,1,"$22,767,455 ",21.0,"$1,084,164.52"
2.6,Zephyr of the Violet Garden,19/04/2022,31/05/2022,Kamisato Ayaka (Rerun),1.0,0,"$35,939,066 ",43.0,"$835,792.23"
2.7,Hidden Dreams in the Depths,31/05/2022,21/06/2022,Yelan & Xiao (2nd Rerun),1.0,1,"$25,612,693 ",22.0,"$1,164,213.32"
2.7,Hidden Dreams in the Depths,21/06/2022,12/7/2022,Arataki Itto (Rerun),1.0,0,"$12,586,764 ",22.0,"$572,125.64"
2.8,Summer Fantasia,13/07/2022,2/8/2022,Kazuha (Rerun) & Klee (2nd Rerun),1.0,1,"$24,808,479 ",21.0,"$1,181,356.14"
2.8,Summer Fantasia,2/8/2022,23/08/2022,Yoimiya (Rerun),1.0,1,"$14,333,266 ",22.0,"$651,512.09"
3.0,The Morn A Thousand Roses Bring,24/08/2022,9/9/2022,Tighnari & Zhongli (3rd Rerun),1.0,1,"$19,068,372 ",17.0,"$1,121,668.94"
3.0,The Morn A Thousand Roses Bring,9/9/2022,27/09/2022,Ganyu (2nd Rerun) & Kokomi (2nd Rerun),1.0,1,"$15,681,840 ",19.0,"$825,360.00"
3.1,King Deshret and The Three Magi,28/09/2022,14/10/2022,Cyno & Venti (3rd Rerun),1.0,1,"$16,465,113 ",16.0,"$1,372,092.75"
3.1,King Deshret and The Three Magi,14/10/2022,30/10/2022,Nilou & Albedo (2nd Rerun),1.0,1,,16.0,
,,,,,,,,,
,,,,,,,,,
,,,,,,Mean,"$17,144,340 ",,"$824,188.52"
,,,,,,Minimum,"$6,965,445 ",,"$319,135.23"
,,,,,,Maximum,"$35,939,066 ",,"$1,651,045.25"
,,,,,,,,,
,,,,,,1st Quartile,"$12,315,252 ",,"$593,723.91"
,,,,,,2nd Quartile,"$15,675,879 ",,"$787,267.02"
,,,,,,3rd Quartile,"$22,754,424 ",,"$1,093,540.63"
,,,,,,4th Quartile,"$12,315,252 ",,"$1,651,045.25"
